"","V1","FBL","No_FBL","Inhibiting","Activating"
"760","ynfF",0,1,0,0
"761","tonB",0,1,0,0
"762","hybC",0,1,0,0
"763","hypB",0,1,0,0
"764","dcuB",0,1,0,0
"765","frdB",0,1,0,0
"766","hypC",0,1,0,0
"767","rsxE",0,1,0,0
"768","ybdZ",0,1,0,0
"769","leuA",0,1,0,0
"770","clpS",0,1,0,0
"771","icd",0,1,0,0
"772","sodA",0,1,0,0
"773","fis",1,0,1,0
"774","tdcA",0,1,0,0
"775","frdD",0,1,0,0
"776","hypD",0,1,0,0
"777","ydhV",0,1,0,0
"778","dmsB",0,1,0,0
"779","entB",0,1,0,0
"780","fhuF",0,1,0,0
"781","dcuA",0,1,0,0
"782","pgl",0,1,0,0
"783","dmsD",0,1,0,0
"784","ydjA",0,1,0,0
"785","fepB",0,1,0,0
"786","yhbW",0,1,0,0
"787","mdtI",0,1,0,0
"788","fsr",0,1,0,0
"789","kbl",0,1,0,0
"790","kefB",0,1,0,0
"791","serA",0,1,0,0
"792","glpQ",0,1,0,0
"793","metJ",0,1,0,0
"794","yceI",0,1,0,0
"795","smg",0,1,0,0
"796","ulaC",0,1,0,0
"797","ynfE",0,1,0,0
"798","ompW",0,1,0,0
"799","efeO",0,1,0,0
"800","yqiA",0,1,0,0
"801","gltI",0,1,0,0
"802","dcuC",0,1,0,0
"803","yfeC",0,1,0,0
"804","leuD",0,1,0,0
"805","ycgM",0,1,0,0
"806","hybG",0,1,0,0
"807","fes",0,1,0,0
"808","entA",0,1,0,0
"809","yoaB",0,1,0,0
"810","yjjI",0,1,0,0
"811","ogt",0,1,0,0
"812","mntH",0,1,0,0
"813","leuC",0,1,0,0
"814","shiA",0,1,0,0
"815","leuB",0,1,0,0
"816","gcvR",0,1,0,0
"817","entC",0,1,0,0
"818","ravA",0,1,0,0
"819","selA",0,1,0,0
"820","efeU",0,1,0,0
"821","ispU",0,1,0,0
"822","msrA",0,1,0,0
"823","fadE",0,1,0,0
"824","ugpC",0,1,0,0
"825","manZ",0,1,0,0
"826","ccmD",0,1,0,0
"827","ydhY",0,1,0,0
"828","yhjE",0,1,0,0
"829","fepC",0,1,0,0
"830","mgsA",0,1,0,0
"831","sucC",0,1,0,0
"832","hypE",0,1,0,0
"833","csrD",0,1,0,0
"834","pykA",0,1,0,0
"835","yaeP",0,1,0,0
"836","trmA",0,1,0,0
"837","pepD",0,1,0,0
"838","yciH",0,1,0,0
"839","galT",0,1,0,0
"840","yhdH",0,1,0,0
"841","ynfH",0,1,0,0
"842","sodB",0,1,0,0
"843","sstT",0,1,0,0
"844","nadB",0,1,0,0
"845","ybjI",0,1,0,0
"846","purT",0,1,0,0
"847","fdoI",0,1,0,0
"848","exbB",0,1,0,0
"849","yebZ",0,1,0,0
"850","pnuC",0,1,0,0
"851","rutE",0,1,0,0
"852","yeiE",0,1,0,0
"853","moeA",0,1,0,0
"854","melA",0,1,0,0
"855","ilvE",0,1,0,0
"856","yddA",0,1,0,0
"857","cysE",0,1,0,0
"858","sanA",0,1,0,0
"859","manY",0,1,0,0
"860","hisQ",0,1,0,0
"861","dfp",0,1,0,0
"862","ydiP",0,1,0,0
"863","ycjY",0,1,0,0
"864","tdh",0,1,0,0
"865","ybjJ",0,1,0,0
"866","yhfK",0,1,0,0
"867","yibQ",0,1,0,0
"868","ccmF",0,1,0,0
"869","nth",0,1,0,0
"870","recC",0,1,0,0
"871","aegA",0,1,0,0
"872","rpsQ",0,1,0,0
"873","fepD",0,1,0,0
"874","yfeD",0,1,0,0
"875","aqpZ",0,1,0,0
"876","gltL",0,1,0,0
"877","cycA",0,1,0,0
"878","aroF",0,1,0,0
"879","gcvP",0,1,0,0
"880","yebY",0,1,0,0
"881","mutM",0,1,0,0
"882","mdtC",0,1,0,0
"883","exbD",0,1,0,0
"884","ydhW",0,1,0,0
"885","crl",0,1,0,0
"886","znuB",0,1,0,0
"887","torD",0,1,0,0
"888","gltP",0,1,0,0
"889","agaV",0,1,0,0
"890","sucB",0,1,0,0
"891","yafD",0,1,0,0
"892","ilvM",0,1,0,0
"893","cdsA",0,1,0,0
"894","pyrD",0,1,0,0
"895","glgC",0,1,0,0
"896","amn",0,1,0,0
"897","uhpB",0,1,0,0
"898","ybhG",0,1,0,0
"899","pck",0,1,0,0
"900","rimJ",0,1,0,0
"901","iscA",0,1,0,0
"902","chaA",0,1,0,0
"903","ydhR",0,1,0,0
"904","pflB",0,1,0,0
"905","ydgJ",0,1,0,0
"906","acs",0,1,0,0
"907","asd",0,1,0,0
"908","tpx",0,1,0,0
"909","emrD",0,1,0,0
"910","yjjP",0,1,0,0
"911","ydiE",0,1,0,0
"912","glgA",0,1,0,0
"913","yqaB",0,1,0,0
"914","ais",0,1,0,0
"915","aroD",0,1,0,0
"916","yiiQ",0,1,0,0
"917","napH",0,1,0,0
"918","ccmH",0,1,0,0
"919","ybiV",0,1,0,0
"920","efp",0,1,0,0
"921","hemD",0,1,0,0
"922","pykF",0,1,0,0
"923","efeB",0,1,0,0
"924","uspE",0,1,0,0
"925","ilvI",0,1,0,0
"926","glpK",0,1,0,0
"927","eda",0,1,0,0
"928","pheP",0,1,0,0
"929","cysK",0,1,0,0
"930","napF",0,1,0,0
"931","ynaJ",0,1,0,0
"932","torA",0,1,0,0
"933","nanE",0,1,0,0
"934","thiD",0,1,0,0
"935","ydhP",0,1,0,0
"936","galP",0,1,0,0
"937","yojI",0,1,0,0
"938","osmC",0,1,0,0
"939","cadA",0,1,0,0
"940","yhbS",0,1,0,0
"941","msrB",0,1,0,0
"942","ung",0,1,0,0
"943","zraR",0,1,0,0
"944","trmH",0,1,0,0
"945","ybaN",0,1,0,0
"946","trpA",0,1,0,0
"947","brnQ",0,1,0,0
"948","envC",0,1,0,0
"949","galE",0,1,0,0
"950","fumC",0,1,0,0
"951","bfd",0,1,0,0
"952","yjjW",0,1,0,0
"953","crr",0,1,0,0
"954","xseB",0,1,0,0
"955","wzzE",0,1,0,0
"956","moaB",0,1,0,0
"957","slyB",0,1,0,0
"958","fhuE",0,1,0,0
"959","hmp",0,1,0,0
"960","yfeX",0,1,0,0
"961","gltK",0,1,0,0
"962","yedE",0,1,0,0
"963","putP",0,1,0,0
"964","speC",0,1,0,0
"965","menC",0,1,0,0
"966","moaE",0,1,0,0
"967","exuT",0,1,0,0
"968","ybjM",0,1,0,0
"969","iscU",0,1,0,0
"970","ilvC",0,1,0,0
"971","ybiT",0,1,0,0
"972","phoA",0,1,0,0
"973","yceH",0,1,0,0
"974","ulaD",0,1,0,0
"975","napA",0,1,0,0
"976","cusR",0,1,0,0
"977","ispA",0,1,0,0
"978","pldB",0,1,0,0
"979","yceB",0,1,0,0
"980","yjaH",0,1,0,0
"981","dsbA",0,1,0,0
"982","kefG",0,1,0,0
"983","adhE",0,1,0,0
"984","fepG",0,1,0,0
"985","nrdR",0,1,0,0
"986","pqqL",0,1,0,0
"987","ftsZ",0,1,0,0
"988","glnH",0,1,0,0
"989","ypeC",0,1,0,0
"990","yqhD",0,1,0,0
"991","glnD",0,1,0,0
"992","thiM",0,1,0,0
"993","aroG",0,1,0,0
"994","idnO",0,1,0,0
"995","idnD",0,1,0,0
"996","idnK",0,1,0,0
"997","idnR",0,1,0,0
"998","gntU",0,1,0,0
"999","cspG",0,1,0,0
"1000","gntK",0,1,0,0
"1001","yjgR",0,1,0,0
"1002","yjjZ",0,1,0,0
"1003","flhC",1,0,0,1
"1004","alr",0,1,0,0
"1005","glpF",0,1,0,0
"1006","yddH",0,1,0,0
"1007","cspA",0,1,0,0
"1008","glpT",0,1,0,0
"1009","codA",0,1,0,0
"1010","flhD",1,0,0,1
"1011","metQ",0,1,0,0
"1012","mcrB",0,1,0,0
"1013","garR",0,1,0,0
"1014","metI",0,1,0,0
"1015","malZ",0,1,0,0
"1016","ykgM",0,1,0,0
"1017","kdgK",0,1,0,0
"1018","zraP",0,1,0,0
"1019","pspC",0,1,0,0
"1020","pspD",0,1,0,0
"1021","pspA",0,1,0,0
"1022","pspB",0,1,0,0
"1023","yjiN",0,1,0,0
"1024","zwf",0,1,0,0
"1025","dapE",0,1,0,0
"1026","secE",0,1,0,0
"1027","yebK",0,1,0,0
"1028","ompX",0,1,0,0
"1029","fabH",0,1,0,0
"1030","yifK",0,1,0,0
"1031","uup",0,1,0,0
"1032","pyrH",0,1,0,0
"1033","argI",0,1,0,0
"1034","speE",0,1,0,0
"1035","rplU",0,1,0,0
"1036","rplY",0,1,0,0
"1037","ldrD",0,1,0,0
"1038","yegD",0,1,0,0
"1039","yddJ",0,1,0,0
"1040","caiT",0,1,0,0
"1041","alaS",0,1,0,0
"1042","nusG",0,1,0,0
"1043","dnaB",0,1,0,0
"1044","era",0,1,0,0
"1045","rplL",0,1,0,0
"1046","plsX",0,1,0,0
"1047","lyxK",0,1,0,0
"1048","yceD",0,1,0,0
"1049","nadR",0,1,0,0
"1050","rep",0,1,0,0
"1051","rplJ",0,1,0,0
"1052","yiaK",0,1,0,0
"1053","glpD",0,1,0,0
"1054","pabB",0,1,0,0
"1055","gudP",0,1,0,0
"1056","malI",0,1,0,0
"1057","serB",0,1,0,0
"1058","trmD",0,1,0,0
"1059","yhiN",0,1,0,0
"1060","rpsN",0,1,0,0
"1061","rpmB",0,1,0,0
"1062","rplN",0,1,0,0
"1063","mreD",0,1,0,0
"1064","sgbU",0,1,0,0
"1065","tyrS",0,1,0,0
"1066","modF",0,1,0,0
"1067","coaE",0,1,0,0
"1068","inaA",0,1,0,0
"1069","rpmH",0,1,0,0
"1070","cytR",1,0,1,0
"1071","potA",0,1,0,0
"1072","deaD",0,1,0,0
"1073","rplE",0,1,0,0
"1074","pyrE",0,1,0,0
"1075","sgbE",0,1,0,0
"1076","rpsS",0,1,0,0
"1077","aroL",0,1,0,0
"1078","rph",0,1,0,0
"1079","rplS",0,1,0,0
"1080","speB",0,1,0,0
"1081","cobT",0,1,0,0
"1082","stpA",0,1,0,0
"1083","copA",0,1,0,0
"1084","proQ",0,1,0,0
"1085","thiI",0,1,0,0
"1086","guaB",0,1,0,0
"1087","tdcG",0,1,0,0
"1088","upp",0,1,0,0
"1089","cueO",0,1,0,0
"1090","rplA",0,1,0,0
"1091","rpsA",0,1,0,0
"1092","lamB",0,1,0,0
"1093","rluA",0,1,0,0
"1094","rpsO",0,1,0,0
"1095","pcnB",0,1,0,0
"1096","ldrA",0,1,0,0
"1097","hokD",0,1,0,0
"1098","rhlE",0,1,0,0
"1099","yhbE",0,1,0,0
"1100","rplM",0,1,0,0
"1101","rplD",0,1,0,0
"1102","rplF",0,1,0,0
"1103","yidC",0,1,0,0
"1104","recO",0,1,0,0
"1105","wecB",0,1,0,0
"1106","rpsD",0,1,0,0
"1107","rpsI",0,1,0,0
"1108","secA",0,1,0,0
"1109","rpoA",0,1,0,0
"1110","dbpA",0,1,0,0
"1111","yihQ",0,1,0,0
"1112","rplO",0,1,0,0
"1113","rplP",0,1,0,0
"1114","hsdM",0,1,0,0
"1115","gutQ",0,1,0,0
"1116","hokB",0,1,0,0
"1117","rimM",0,1,0,0
"1118","rplV",0,1,0,0
"1119","rpmF",0,1,0,0
"1120","cmk",0,1,0,0
"1121","rplW",0,1,0,0
"1122","aroE",0,1,0,0
"1123","tilS",0,1,0,0
"1124","yebO",0,1,0,0
"1125","yihL",0,1,0,0
"1126","rnpA",0,1,0,0
"1127","yebC",0,1,0,0
"1128","pyrF",0,1,0,0
"1129","rpsK",0,1,0,0
"1130","gsk",0,1,0,0
"1131","queA",0,1,0,0
"1132","rpmD",0,1,0,0
"1133","rplK",0,1,0,0
"1134","rpsT",0,1,0,0
"1135","entD",0,1,0,0
"1136","ydcL",0,1,0,0
"1137","rpsE",0,1,0,0
"1138","prfB",0,1,0,0
"1139","argA",0,1,0,0
"1140","rpsF",0,1,0,0
"1141","yadC",0,1,0,0
"1142","lpxK",0,1,0,0
"1143","proX",0,1,0,0
"1144","rplQ",0,1,0,0
"1145","rpsH",0,1,0,0
"1146","fecR",0,1,0,0
"1147","yhdZ",0,1,0,0
"1148","thiL",0,1,0,0
"1149","rplX",0,1,0,0
"1150","aroM",0,1,0,0
"1151","yhgF",0,1,0,0
"1152","ilvH",0,1,0,0
"1153","rpmC",0,1,0,0
"1154","yjfC",0,1,0,0
"1155","rpsG",0,1,0,0
"1156","cusC",0,1,0,0
"1157","prmA",0,1,0,0
"1158","rpsJ",0,1,0,0
"1159","bipA",0,1,0,0
"1160","feoB",0,1,0,0
"1161","ldrC",0,1,0,0
"1162","ydiY",0,1,0,0
"1163","rplB",0,1,0,0
"1164","rffG",0,1,0,0
"1165","soxS",1,0,0,1
"1166","yjjG",0,1,0,0
"1167","yajR",0,1,0,0
"1168","infA",0,1,0,0
"1169","ycaO",0,1,0,0
"1170","purR",0,1,0,0
"1171","ascF",0,1,0,0
"1172","wecC",0,1,0,0
"1173","pheS",0,1,0,0
"1174","potB",0,1,0,0
"1175","coaD",0,1,0,0
"1176","rplI",0,1,0,0
"1177","rpsP",0,1,0,0
"1178","rpsM",0,1,0,0
"1179","mrcA",0,1,0,0
"1180","greA",0,1,0,0
"1181","murA",0,1,0,0
"1182","recG",0,1,0,0
"1183","rplC",0,1,0,0
"1184","parE",0,1,0,0
"1185","rplR",0,1,0,0
"1186","ygiQ",0,1,0,0
"1187","rpsC",0,1,0,0
"1188","fhuB",0,1,0,0
"1189","ybfE",0,1,0,0
"1190","cysM",0,1,0,0
"1191","rluC",0,1,0,0
"1192","proB",0,1,0,0
"1193","mhpB",0,1,0,0
"1194","spoT",0,1,0,0
"1195","rpsB",0,1,0,0
"1196","narG",0,1,0,0
"1197","rpiB",0,1,0,0
"1198","yhdY",0,1,0,0
"1199","ydhL",0,1,0,0
"1200","fecI",0,1,0,0
"1201","purF",0,1,0,0
"1202","znuA",0,1,0,0
"1203","mutY",0,1,0,0
"1204","narH",0,1,0,0
"1205","suhB",0,1,0,0
"1206","hcaE",0,1,0,0
"1207","modA",0,1,0,0
"1208","yfcJ",0,1,0,0
"1209","mreC",0,1,0,0
"1210","lysS",0,1,0,0
"1211","lysA",0,1,0,0
"1212","frmR",0,1,0,0
"1213","mrdA",0,1,0,0
"1214","cysD",0,1,0,0
"1215","fusA",0,1,0,0
"1216","tig",0,1,0,0
"1217","priB",0,1,0,0
"1218","prfC",0,1,0,0
"1219","metF",0,1,0,0
"1220","thrA",0,1,0,0
"1221","yeiR",0,1,0,0
"1222","purB",0,1,0,0
"1223","yeiB",0,1,0,0
"1224","tsf",0,1,0,0
"1225","recQ",0,1,0,0
"1226","kdpA",0,1,0,0
"1227","cobS",0,1,0,0
"1228","yjeT",0,1,0,0
"1229","rpsR",0,1,0,0
"1230","gutM",0,1,0,0
"1231","ydiJ",0,1,0,0
"1232","ycfZ",0,1,0,0
"1233","ynjD",0,1,0,0
"1234","yfhL",0,1,0,0
"1235","narJ",0,1,0,0
"1236","apt",0,1,0,0
"1237","yieH",0,1,0,0
"1238","cysN",0,1,0,0
"1239","yqeB",0,1,0,0
"1240","yehX",0,1,0,0
"1241","rstA",0,1,0,0
"1242","yehY",0,1,0,0
"1243","yccF",0,1,0,0
"1244","cysU",0,1,0,0
"1245","fepE",0,1,0,0
"1246","yeaW",0,1,0,0
"1247","ynfM",0,1,0,0
"1248","yidD",0,1,0,0
"1249","eutG",0,1,0,0
"1250","holD",0,1,0,0
"1251","cysJ",0,1,0,0
"1252","ybgO",0,1,0,0
"1253","abgT",0,1,0,0
"1254","yaiW",0,1,0,0
"1255","abgB",0,1,0,0
"1256","yhfA",0,1,0,0
"1257","abgA",0,1,0,0
"1258","ykgG",0,1,0,0
"1259","ynjE",0,1,0,0
"1260","uraA",0,1,0,0
"1261","ygeV",0,1,0,0
"1262","yadI",0,1,0,0
"1263","mhpR",0,1,0,0
"1264","rbsR",0,1,0,0
"1265","yjfN",0,1,0,0
"1266","dhaK",0,1,0,0
"1267","dhaL",0,1,0,0
"1268","fruA",0,1,0,0
"1269","astA",0,1,0,0
"1270","astC",0,1,0,0
"1271","ybaE",0,1,0,0
"1272","ygfZ",0,1,0,0
"1273","astD",0,1,0,0
"1274","pflD",0,1,0,0
"1275","ybgI",0,1,0,0
"1276","yqeC",0,1,0,0
"1277","sdaA",0,1,0,0
"1278","ybeL",0,1,0,0
"1279","ykgE",0,1,0,0
"1280","tolA",0,1,0,0
"1281","yidF",0,1,0,0
"1282","ybhQ",0,1,0,0
"1283","yihX",0,1,0,0
"1284","yaiZ",0,1,0,0
"1285","yfdY",0,1,0,0
"1286","yieK",0,1,0,0
"1287","fadA",0,1,0,0
"1288","yajO",0,1,0,0
"1289","mltA",0,1,0,0
"1290","yhfZ",0,1,0,0
"1291","yahN",0,1,0,0
"1292","yniA",0,1,0,0
"1293","astB",0,1,0,0
"1294","smpB",0,1,0,0
"1295","rpmG",0,1,0,0
"1296","yfbU",0,1,0,0
"1297","cspI",0,1,0,0
"1298","uspA",0,1,0,0
"1299","bioH",0,1,0,0
"1300","dhaM",0,1,0,0
"1301","ygcN",0,1,0,0
"1302","ydhQ",0,1,0,0
"1303","dacC",0,1,0,0
"1304","hdfR",0,1,0,0
"1305","sfsA",0,1,0,0
"1306","mrr",0,1,0,0
"1307","yqeF",0,1,0,0
"1308","ugpB",0,1,0,0
"1309","yhjV",0,1,0,0
"1310","ynaE",0,1,0,0
"1311","glgX",0,1,0,0
"1312","panF",0,1,0,0
"1313","sseA",0,1,0,0
"1314","sbmA",0,1,0,0
"1315","srmB",0,1,0,0
"1316","hcaD",0,1,0,0
"1317","yecA",0,1,0,0
"1318","chaC",0,1,0,0
"1319","yfaQ",0,1,0,0
"1320","tus",0,1,0,0
"1321","yaeH",0,1,0,0
"1322","rng",0,1,0,0
"1323","malS",0,1,0,0
"1324","yqjE",0,1,0,0
"1325","yccX",0,1,0,0
"1326","degQ",0,1,0,0
"1327","yieL",0,1,0,0
"1328","ypeB",0,1,0,0
"1329","recB",0,1,0,0
"1330","nrfE",0,1,0,0
"1331","rseC",0,1,0,0
"1332","lpxA",0,1,0,0
"1333","tktB",0,1,0,0
"1334","fkpA",0,1,0,0
"1335","nusB",0,1,0,0
"1336","ydbK",0,1,0,0
"1337","yiiS",0,1,0,0
"1338","yhjG",0,1,0,0
"1339","grxB",0,1,0,0
"1340","yacL",0,1,0,0
"1341","ycjD",0,1,0,0
"1342","poxB",0,1,0,0
"1343","aldB",0,1,0,0
"1344","ybhC",0,1,0,0
"1345","arcA",0,1,0,0
"1346","infC",0,1,0,0
"1347","nadD",0,1,0,0
"1348","mscL",0,1,0,0
"1349","ycaQ",0,1,0,0
"1350","agp",0,1,0,0
"1351","pqiA",0,1,0,0
"1352","fadH",0,1,0,0
"1353","ybeM",0,1,0,0
"1354","fieF",0,1,0,0
"1355","yjeI",0,1,0,0
"1356","yhfY",0,1,0,0
"1357","ybhF",0,1,0,0
"1358","hdhA",0,1,0,0
"1359","yrdD",0,1,0,0
"1360","ycbZ",0,1,0,0
"1361","mutT",0,1,0,0
"1362","yrdB",0,1,0,0
"1363","yjdP",0,1,0,0
"1364","osmE",0,1,0,0
"1365","pinQ",0,1,0,0
"1366","lepA",0,1,0,0
"1367","rof",0,1,0,0
"1368","yqjG",0,1,0,0
"1369","treA",0,1,0,0
"1370","astE",0,1,0,0
"1371","yheT",0,1,0,0
"1372","elaB",0,1,0,0
"1373","ccmG",0,1,0,0
"1374","smf",0,1,0,0
"1375","ackA",0,1,0,0
"1376","ybjP",0,1,0,0
"1377","yhaH",0,1,0,0
"1378","nusA",0,1,0,0
"1379","lepB",0,1,0,0
"1380","ygbI",0,1,0,0
"1381","msyB",0,1,0,0
"1382","hofQ",0,1,0,0
"1383","rplT",0,1,0,0
"1384","rsmC",0,1,0,0
"1385","selD",0,1,0,0
"1386","nlpI",0,1,0,0
"1387","ychA",0,1,0,0
"1388","ytfK",0,1,0,0
"1389","emrB",0,1,0,0
"1390","narI",0,1,0,0
"1391","tatC",0,1,0,0
"1392","otsB",0,1,0,0
"1393","yhbY",0,1,0,0
"1394","ybjS",0,1,0,0
"1395","ybiB",0,1,0,0
"1396","yhhA",0,1,0,0
"1397","mcrC",0,1,0,0
"1398","bioC",0,1,0,0
"1399","rpsL",0,1,0,0
"1400","proS",0,1,0,0
"1401","sapB",0,1,0,0
"1402","yfcL",0,1,0,0
"1403","priA",0,1,0,0
"1404","yecE",0,1,0,0
"1405","yadS",0,1,0,0
"1406","nagA",0,1,0,0
"1407","mukE",0,1,0,0
"1408","yfcQ",0,1,0,0
"1409","cysQ",0,1,0,0
"1410","torT",0,1,0,0
"1411","yfiC",0,1,0,0
"1412","phoQ",0,1,0,0
"1413","holA",0,1,0,0
"1414","elaA",0,1,0,0
"1415","livG",0,1,0,0
"1416","tolR",0,1,0,0
"1417","atoS",0,1,0,0
"1418","fkpB",0,1,0,0
"1419","bolA",0,1,0,0
"1420","pnp",0,1,0,0
"1421","yfgJ",0,1,0,0
"1422","yhcO",0,1,0,0
"1423","prc",0,1,0,0
"1424","dkgA",0,1,0,0
"1425","narL",0,1,0,0
"1426","pepT",0,1,0,0
"1427","trg",0,1,0,0
"1428","fadB",0,1,0,0
"1429","aroC",0,1,0,0
"1430","aroB",0,1,0,0
"1431","holB",0,1,0,0
"1432","nrdB",0,1,0,0
"1433","secF",0,1,0,0
"1434","ydcJ",0,1,0,0
"1435","ydfK",0,1,0,0
"1436","yeaH",0,1,0,0
"1437","ygaM",0,1,0,0
"1438","bioA",0,1,0,0
"1439","melR",0,1,0,0
"1440","yejO",0,1,0,0
"1441","pta",0,1,0,0
"1442","sodC",0,1,0,0
"1443","ecnB",0,1,0,0
"1444","yeaO",0,1,0,0
"1445","fabA",0,1,0,0
"1446","ycgB",0,1,0,0
"1447","blc",0,1,0,0
"1448","fadD",0,1,0,0
"1449","yfcG",0,1,0,0
"1450","recJ",0,1,0,0
"1451","fbaB",0,1,0,0
"1452","ychF",0,1,0,0
"1453","pdxA",0,1,0,0
"1454","pyrI",0,1,0,0
"1455","slmA",0,1,0,0
"1456","rluD",0,1,0,0
"1457","xylE",0,1,0,0
"1458","yjdI",0,1,0,0
"1459","ydcI",0,1,0,0
"1460","rihB",0,1,0,0
"1461","ydbL",0,1,0,0
"1462","ldhA",0,1,0,0
"1463","ssuB",0,1,0,0
"1464","yggF",0,1,0,0
"1465","ytjA",0,1,0,0
"1466","yidE",0,1,0,0
"1467","rbfA",0,1,0,0
"1468","yjfY",0,1,0,0
"1469","yohJ",0,1,0,0
"1470","csgC",0,1,0,0
"1471","ynfN",0,1,0,0
"1472","ymgE",0,1,0,0
"1473","gspF",0,1,0,0
"1474","iclR",0,1,0,0
"1475","flgA",0,1,0,0
"1476","proW",0,1,0,0
"1477","flhB",0,1,0,0
"1478","csdA",0,1,0,0
"1479","ribF",0,1,0,0
"1480","yjdC",0,1,0,0
"1481","msbA",0,1,0,0
"1482","narX",0,1,0,0
"1483","aspS",0,1,0,0
"1484","asnS",0,1,0,0
"1485","otsA",0,1,0,0
"1486","ybdG",0,1,0,0
"1487","leuS",0,1,0,0
"1488","folC",0,1,0,0
"1489","hscB",0,1,0,0
"1490","parC",0,1,0,0
"1491","cof",0,1,0,0
"1492","yciK",0,1,0,0
